AASAssetAdministrationShellType,1002,ObjectType
AASReferableType,1003,ObjectType
AASReferenceType,1004,ObjectType
AASAssetType,1005,ObjectType
AASSubmodelType,1006,ObjectType
AASIdentifiableType,1007,ObjectType
AASEnvironmentType,1008,ObjectType
AASSubmodelElementType,1009,ObjectType
AASSubmodelElementCollectionType,1010,ObjectType
AASOrderedSubmodelElementCollectionType,1011,ObjectType
AASMultiLanguagePropertyType,1012,ObjectType
AASPropertyType,1013,ObjectType
AASCapabilityType,1014,ObjectType
AASOperationType,1015,ObjectType
AASBlobType,1016,ObjectType
AASFileType,1017,ObjectType
AASRelationshipElementType,1018,ObjectType
AASAnnotatedRelationshipElementType,1019,ObjectType
AASReferenceElementType,1020,ObjectType
AASEventType,1021,ObjectType
AASEntityType,1022,ObjectType
AASRangeType,1023,ObjectType
AASIrdiConceptDescriptionType,1024,ObjectType
AASIriConceptDescriptionType,1025,ObjectType
AASCustomConceptDescriptionType,1026,ObjectType
AASDataSpecificationType,1027,ObjectType
AASDataSpecificationIEC61360Type,1028,ObjectType
AASIdentifierType,1029,ObjectType
AASAdministrativeInformationType,1030,ObjectType
AASAssetInformationType,1031,ObjectType
AASQualifierType,1032,ObjectType
IAASReferableType,1033,ObjectType
IAASIdentifiableType,1034,ObjectType
AASIdentifierKeyValuePairType,1035,ObjectType
AASReferenceList,1036,ObjectType
AASQualifierList,1037,ObjectType
AASSubmodelElementList,1038,ObjectType
AASIdentifierKeyValuePairList,1039,ObjectType
AASKeyTypeDataType,3002,DataType
AASAssetKindDataType,3003,DataType
AASValueTypeDataType,3004,DataType
AASPathDataType,3005,DataType
AASEntityTypeDataType,3006,DataType
AASCategoryDataType,3007,DataType
AASDataTypeIEC61360DataType,3008,DataType
AASLevelTypeDataType,3009,DataType
AASIdentifierTypeDataType,3010,DataType
AASKeyDataType,3011,DataType
AASKeyElementsDataType,3012,DataType
AASQualifierDataType,3013,DataType
AASPropertyValueDataType,3014,DataType
AASModelingKindDataType,3015,DataType
AASMimeDataType,3016,DataType
AASAssetAdministrationShellType_DataSpecification,5001,Object
AASEnvironmentType_AAS,5002,Object
AASEnvironmentType_AAS_Administration,5003,Object
AASAssetAdministrationShellType_Submodel,5004,Object
AASAssetInformationType_BillOfMaterial,5005,Object
AASAssetAdministrationShellType_View,5006,Object
AASAssetAdministrationShellType_DerivedFrom,5007,Object
AASAssetType_DataSpecification,5008,Object
AASSubmodelType_DataSpecification,5009,Object
AASSubmodelType_SubmodelElement,5010,Object
AASSubmodelElementType_DataSpecification,5011,Object
AASSubmodelElementCollectionType_SubmodelElement,5012,Object
AASMultiLanguagePropertyType_ValueId,5013,Object
AASPropertyType_ValueId,5014,Object
AASCustomConceptDescriptionType_Administration,5015,Object
AASFileType_File,5016,Object
AASRelationshipElementType_First,5017,Object
AASRelationshipElementType_Second,5018,Object
AASAnnotatedRelationshipElementType_Annotation,5019,Object
AASReferenceElementType_Value,5020,Object
AASEntityType_Statement,5021,Object
AASEntityType_GlobalAssetId,5022,Object
Server_Namespaces_http___opcfoundation_org_UA_I4AAS_V3_,5023,Object
AASIrdiConceptDescriptionType_DataSpecification,5024,Object
AASIriConceptDescriptionType_DataSpecification,5025,Object
AASDataSpecificationIEC61360Type_Identification,5026,Object
AASIdentifierKeyValuePairList_AASIdentifierKeyValuePair,5027,Object
AASDataSpecificationIEC61360Type_UnitId,5028,Object
AASDataSpecificationIEC61360Type_ValueList,5029,Object
AASDataSpecificationIEC61360Type_ValueId,5030,Object
AASSubmodelElementType_Qualifier,5031,Object
AASSubmodelType_Qualifier,5032,Object
AASQualifierType_ValueId,5033,Object
IAASIdentifiableType_Identification,5034,Object
IAASIdentifiableType_Administration,5035,Object
AASIdentifiableType_Administration,5036,Object
AASIdentifiableType_Identification,5037,Object
AASKeyDataType_Encoding_DefaultBinary,5038,Object
AASKeyDataType_Encoding_DefaultXml,5039,Object
AASKeyDataType_Encoding_DefaultJson,5040,Object
AASOperationType_InputVariable,5041,Object
AASOrderedSubmodelElementCollectionType_SubmodelElement,5042,Object
AASCustomConceptDescriptionType_DataSpecification,5043,Object
AASIrdiConceptDescriptionType_IsCaseOf,5044,Object
AASAssetAdministrationShellType_AssetInformation_BillOfMaterial,5045,Object
AASIriConceptDescriptionType_IsCaseOf,5046,Object
AASEnvironmentType_AAS_AssetInformation_BillOfMaterial,5047,Object
AASCustomConceptDescriptionType_IsCaseOf,5048,Object
AASAssetInformationType_SpecificAssetId,5049,Object
AASAssetAdministrationShellType_AssetInformation_SpecificAssetId,5050,Object
AASOperationType_OutputVariable,5051,Object
AASOperationType_InOutputVariable,5052,Object
AASEnvironmentType_AAS_Identification,5101,Object
AASEnvironmentType_Asset,5103,Object
AASEnvironmentType_Asset_Administration,5150,Object
AASEnvironmentType_Asset_Identification,5151,Object
AASEnvironmentType_Submodel,5152,Object
AASEnvironmentType_Submodel_Administration,5153,Object
AASEnvironmentType_Submodel_Identification,5154,Object
AASCustomConceptDescriptionType_Identification,5155,Object
AASAssetAdministrationShellType_AssetInformation,5156,Object
AASIrdiConceptDescriptionType_Administration,5157,Object
AASIrdiConceptDescriptionType_Identification,5158,Object
AASIriConceptDescriptionType_Administration,5159,Object
AASIriConceptDescriptionType_Identification,5160,Object
AASAssetInformationType_GlobalAssetId,5359,Object
AASEnvironmentType_AAS_AssetInformation_SpecificAssetId,5360,Object
AASAssetInformationType_DefaultThumbnail,5362,Object
AASIdentifierKeyValuePairType_ExternalSubjectId,5363,Object
AASSubmodelType_SubmodelElement_DataSpecification,5364,Object
AASEntityType_SpecificAssetId,5365,Object
AASEntityType_SpecificAssetId_ExternalSubjectId,5366,Object
AASSubmodelElementCollectionType_SubmodelElement_DataSpecification,5367,Object
AASOrderedSubmodelElementCollectionType_SubmodelElement_DataSpecification,5370,Object
AASAssetInformationType_DefaultThumbnail_DataSpecification,5371,Object
AASSubmodelType_SubmodelElement_Qualifier,5379,Object
AASSubmodelElementCollectionType_SubmodelElement_Qualifier,5380,Object
AASOrderedSubmodelElementCollectionType_SubmodelElement_Qualifier,5383,Object
AASAssetInformationType_DefaultThumbnail_Qualifier,5384,Object
AASEnvironmentType_AAS_DataSpecification,5392,Object
AASEnvironmentType_AAS_Submodel,5395,Object
AASEnvironmentType_Asset_DataSpecification,5398,Object
AASEnvironmentType_Submodel_DataSpecification,5401,Object
AASEnvironmentType_Submodel_Qualifier,5404,Object
AASEnvironmentType_AAS_AssetInformation,5610,Object
AASIdentifierKeyValuePairList_AASIdentifierKeyValuePair_ExternalSubjectId,5612,Object
AASQualifierList_AASQualifier,5613,Object
AASReferenceList_AASReference,5614,Object
AASSubmodelElementList_AASSubmodelElement,5615,Object
AASSubmodelElementList_AASSubmodelElement_DataSpecification,5616,Object
AASSubmodelElementList_AASSubmodelElement_Qualifier,5617,Object
AASReferenceType_Keys,6001,Variable
AASAssetAdministrationShellType_DerivedFrom_Keys,6004,Variable
AASEnvironmentType_AAS_Identification_Id,6008,Variable
AASSubmodelType_ModelingKind,6009,Variable
AASQualifierType_Type,6010,Variable
AASEnvironmentType_AAS_Identification_IdType,6011,Variable
AASSubmodelElementType_ModelingKind,6013,Variable
AASSubmodelType_SubmodelElement_ModelingKind,6014,Variable
AASQualifierType_ValueType,6015,Variable
AASSubmodelElementCollectionType_SubmodelElement_ModelingKind,6016,Variable
AASSubmodelElementCollectionType_AllowDuplicates,6017,Variable
AASMultiLanguagePropertyType_ValueId_Keys,6018,Variable
AASMultiLanguagePropertyType_Value,6019,Variable
AASPropertyType_Value,6020,Variable
AASPropertyType_ValueType,6021,Variable
AASPropertyType_ValueId_Keys,6022,Variable
AASBlobType_MimeType,6023,Variable
AASBlobType_Value,6024,Variable
AASCustomConceptDescriptionType_Category,6025,Variable
AASCustomConceptDescriptionType_Identification_Id,6026,Variable
AASCustomConceptDescriptionType_Identification_IdType,6027,Variable
AASIrdiConceptDescriptionType_Category,6028,Variable
AASIrdiConceptDescriptionType_Identification_Id,6029,Variable
AASIrdiConceptDescriptionType_Identification_IdType,6030,Variable
AASIriConceptDescriptionType_Category,6031,Variable
AASFileType_MimeType,6037,Variable
AASFileType_File_Close_InputArguments,6038,Variable
AASFileType_File_GetPosition_InputArguments,6039,Variable
AASFileType_File_GetPosition_OutputArguments,6040,Variable
AASFileType_File_Open_InputArguments,6041,Variable
AASFileType_File_Open_OutputArguments,6042,Variable
AASFileType_File_OpenCount,6043,Variable
AASFileType_File_Read_InputArguments,6044,Variable
AASFileType_File_Read_OutputArguments,6045,Variable
AASFileType_File_SetPosition_InputArguments,6046,Variable
AASFileType_File_Size,6047,Variable
AASFileType_File_UserWritable,6048,Variable
AASFileType_File_Writable,6049,Variable
AASFileType_File_Write_InputArguments,6050,Variable
AASRelationshipElementType_First_Keys,6051,Variable
AASRelationshipElementType_Second_Keys,6052,Variable
AASReferenceElementType_Value_Keys,6053,Variable
AASEntityType_GlobalAssetId_Keys,6055,Variable
AASEntityType_EntityType,6056,Variable
AASRangeType_ValueType,6057,Variable
AASRangeType_Min,6058,Variable
AASRangeType_Max,6059,Variable
Server_Namespaces_http___opcfoundation_org_UA_I4AAS_V3__IsNamespaceSubset,6060,Variable
Server_Namespaces_http___opcfoundation_org_UA_I4AAS_V3__NamespacePublicationDate,6061,Variable
Server_Namespaces_http___opcfoundation_org_UA_I4AAS_V3__NamespaceUri,6062,Variable
AASDataSpecificationIEC61360Type_DefaultInstanceBrowseName,6063,Variable
AASReferableType_Category,6064,Variable
AASIdentifierKeyValuePairList_AASIdentifierKeyValuePair_ExternalSubjectId_Keys,6065,Variable
AASDataSpecificationIEC61360Type_ShortName,6066,Variable
AASDataSpecificationIEC61360Type_SourceOfDefinition,6067,Variable
AASDataSpecificationIEC61360Type_Symbol,6068,Variable
AASDataSpecificationIEC61360Type_Unit,6069,Variable
AASDataSpecificationIEC61360Type_ValueFormat,6070,Variable
AASDataSpecificationIEC61360Type_Value,6071,Variable
AASDataSpecificationIEC61360Type_DataType,6072,Variable
AASDataSpecificationIEC61360Type_Definition,6073,Variable
AASDataSpecificationIEC61360Type_PreferredName,6074,Variable
AASDataSpecificationIEC61360Type_LevelType,6075,Variable
AASDataSpecificationIEC61360Type_UnitId_Keys,6076,Variable
AASDataSpecificationIEC61360Type_ValueId_Keys,6077,Variable
AASQualifierType_Value,6078,Variable
AASQualifierType_ValueId_Keys,6079,Variable
IAASReferableType_Category,6082,Variable
AASAdministrativeInformationType_Version,6083,Variable
AASAdministrativeInformationType_Revision,6084,Variable
AASIdentifierType_IdType,6085,Variable
AASIdentifierType_Id,6086,Variable
AASDataSpecificationIEC61360Type_Identification_IdType,6087,Variable
AASDataSpecificationIEC61360Type_Identification_Id,6088,Variable
IAASIdentifiableType_Identification_IdType,6089,Variable
IAASIdentifiableType_Identification_Id,6090,Variable
AASIdentifiableType_Identification_Id,6091,Variable
AASIdentifiableType_Identification_IdType,6092,Variable
AASIdentifierTypeDataType_EnumValues,6093,Variable
BinarySchema_TypeDictionary_BinarySchema,6094,Variable
BinarySchema_TypeDictionary_BinarySchema_NamespaceUri,6095,Variable
XmlSchema_TypeDictionary_XmlSchema,6096,Variable
XmlSchema_TypeDictionary_XmlSchema_NamespaceUri,6097,Variable
BinarySchema_TypeDictionary_BinarySchema_AASKeyDataType,6098,Variable
AASAssetKindDataType_EnumValues,6099,Variable
XmlSchema_TypeDictionary_XmlSchema_AASKeyDataType,6100,Variable
AASKeyElementsDataType_EnumValues,6101,Variable
AASLevelTypeDataType_EnumValues,6102,Variable
AASEntityTypeDataType_EnumValues,6103,Variable
AASOrderedSubmodelElementCollectionType_SubmodelElement_ModelingKind,6104,Variable
AASKeyTypeDataType_EnumValues,6108,Variable
AASCategoryDataType_EnumValues,6109,Variable
AASValueTypeDataType_EnumStrings,6110,Variable
AASDataTypeIEC61360DataType_EnumStrings,6111,Variable
Server_Namespaces_http___opcfoundation_org_UA_I4AAS_V3__NamespaceVersion,6115,Variable
Server_Namespaces_http___opcfoundation_org_UA_I4AAS_V3__StaticNodeIdTypes,6116,Variable
Server_Namespaces_http___opcfoundation_org_UA_I4AAS_V3__StaticNumericNodeIdRange,6117,Variable
Server_Namespaces_http___opcfoundation_org_UA_I4AAS_V3__StaticStringNodeIdPattern,6118,Variable
AASAssetAdministrationShellType_AssetInformation_AssetKind,6120,Variable
AASEnvironmentType_AAS_AssetInformation_AssetKind,6121,Variable
AASIdentifierKeyValuePairList_AASIdentifierKeyValuePair_Key,6124,Variable
AASModelingKindDataType_EnumValues,6125,Variable
AASSubmodelElementType_Category,6126,Variable
AASSubmodelType_SubmodelElement_Category,6127,Variable
AASSubmodelElementCollectionType_SubmodelElement_Category,6128,Variable
AASIdentifierKeyValuePairList_AASIdentifierKeyValuePair_Value,6130,Variable
AASOrderedSubmodelElementCollectionType_SubmodelElement_Category,6131,Variable
AASFileType_Value,6132,Variable
AASQualifierList_AASQualifier_Type,6134,Variable
AASEnvironmentType_AAS_Category,6137,Variable
AASEnvironmentType_Asset_Identification_Id,6139,Variable
